MMSI,trajectory_id,feature_order,feature_idx_in_traj,LON,LAT,gamma
366983440,366983440_0,5,13,-82.42758,43.36735,0.02
366983440,366983440_0,6,15,-82.43258,43.42504,0.02
366983440,366983440_0,7,16,-84.78644,46.66547,0.02
366983440,366983440_0,8,25,-84.94732,46.93208,0.02
366983440,366983440_0,9,26,-82.43562,43.46038,0.02
366983440,366983440_0,10,28,-82.439,43.50135,0.02
366983440,366983440_0,11,29,-82.41903,43.26628,0.02
366983440,366983440_0,12,40,-82.44936,43.63534,0.02
366983440,366983440_0,13,43,-81.72291,41.49685,0.02
366983440,366983440_0,14,46,-84.81963,46.71617,0.02
366983440,366983440_0,15,47,-84.80534,46.69501,0.02
366983440,366983440_0,16,48,-90.64816,47.60264,0.02
366983440,366983440_0,17,52,-88.89091,48.27649,0.02
366983440,366983440_0,18,53,-89.05159,48.34223,0.02
366983440,366983440_0,19,55,-88.89789,48.27753,0.02
366983440,366983440_0,20,56,-90.56396,47.63466,0.02
366983440,366983440_0,21,57,-82.45345,43.6865,0.02
366983440,366983440_0,22,59,-82.45992,43.78002,0.02
366983440,366983440_0,23,60,-84.73557,46.60299,0.02
366983440,366983440_0,24,61,-82.42692,43.35894,0.02
366983440,366983440_0,25,65,-81.72283,41.49692,0.02
366984840,366984840_0,0,0,-88.07782,41.5646,0.02
366984840,366984840_0,1,12,-88.03003,41.66928,0.02
366986460,366986460_0,0,0,-91.66799,44.06008,0.02
366986460,366986460_0,1,84,-91.66801,44.06002,0.02
366986780,366986780_0,0,0,-91.0171,42.72604,0.02
366986780,366986780_0,1,12,-91.01711,42.72603,0.02
366997280,366997280_0,0,0,-88.10725,41.50048,0.02
366997280,366997280_0,1,2,-88.02719,41.6703,0.02
366997280,366997280_0,2,4,-88.10561,41.50161,0.02
366997280,366997280_0,3,5,-88.02719,41.6703,0.02
366997280,366997280_0,4,9,-88.14959,41.47363,0.02
366997280,366997280_0,5,10,-88.02719,41.6703,0.02
366997280,366997280_0,6,13,-88.10549,41.50169,0.02
366997280,366997280_0,7,15,-88.02719,41.6703,0.02
366997480,366997480_0,0,0,-92.09431,46.75333,0.02
366997480,366997480_0,1,53,-92.1184,46.74314,0.02
366997480,366997480_0,2,62,-92.09428,46.75333,0.02
366999296,366999296_0,0,0,-83.09306,42.29878,0.02
366999296,366999296_0,1,78,-83.09305,42.29878,0.02
366999402,366999402_0,0,0,-84.34052,46.50098,0.02
366999402,366999402_0,1,21,-84.3405,46.50098,0.02
366999409,366999409_0,0,0,-84.35283,46.503,0.02
366999409,366999409_0,1,8,-84.352,46.503,0.02
366999452,366999452_0,0,0,-87.49955,44.46308,0.02
366999452,366999452_0,1,36,-87.49957,44.46302,0.02
366999979,366999979_0,0,0,-87.8842,44.67059,0.02
366999979,366999979_0,1,1,-87.56495,45.08798,0.02
366999979,366999979_0,2,2,-87.38033,44.82901,0.02
366999979,366999979_0,3,3,-87.56483,45.08808,0.02
366999979,366999979_0,4,4,-87.38033,44.82901,0.02
366999979,366999979_0,5,14,-87.44916,44.91868,0.02
366999979,366999979_0,6,19,-87.65073,44.85919,0.02
366999979,366999979_0,7,20,-87.56477,45.08813,0.02
366999979,366999979_0,8,24,-87.38033,44.82903,0.02
366999979,366999979_0,9,28,-87.65531,44.85743,0.02
366999979,366999979_0,10,32,-87.85345,44.69711,0.02
366999981,366999981_0,0,0,-83.12961,42.15637,0.02
366999981,366999981_0,1,6,-81.69287,41.51054,0.02
366999981,366999981_0,2,7,-83.11603,42.12457,0.02
367002540,367002540_0,0,0,-88.19189,41.42196,0.02
367002540,367002540_0,1,5,-88.19191,41.42197,0.02
367011430,367011430_0,0,0,-87.90367,43.01787,0.02
367011430,367011430_0,1,5,-87.90365,43.01787,0.02
367029960,367029960_0,0,0,-83.08288,42.30899,0.02
367029960,367029960_0,1,27,-83.14218,42.29005,0.02
367029960,367029960_0,2,35,-83.47575,41.68525,0.02
367029960,367029960_0,3,36,-83.0829,42.30899,0.02
367050550,367050550_0,0,0,-92.01866,46.69738,0.02
367050550,367050550_0,1,13,-83.8555,46.03948,0.02
367050550,367050550_0,2,16,-91.98725,46.73709,0.02
367050550,367050550_0,3,20,-92.01716,46.70605,0.02
367050550,367050550_0,4,34,-91.98731,46.7371,0.02
367050550,367050550_0,5,35,-83.85565,46.03944,0.02
367050550,367050550_0,6,36,-84.66644,45.82621,0.02
367050550,367050550_0,7,37,-84.31966,45.87868,0.02
367050550,367050550_0,8,38,-84.34883,45.87652,0.02
367050550,367050550_0,9,45,-83.85556,46.03948,0.02
367050550,367050550_0,10,46,-84.72647,45.81536,0.02
367050550,367050550_0,11,47,-83.85565,46.03939,0.02
367050550,367050550_0,12,48,-87.60299,44.01743,0.02
367050550,367050550_0,13,50,-84.7576,45.81866,0.02
367054810,367054810_0,0,0,-87.56988,41.63773,0.02
367054810,367054810_0,1,16,-88.05991,41.64293,0.02
367054810,367054810_0,2,17,-87.55199,41.68557,0.02
367054810,367054810_0,3,24,-87.56999,41.63783,0.02
367054810,367054810_0,4,28,-88.02399,41.67119,0.02
367054810,367054810_0,5,38,-87.57,41.63787,0.02
367054810,367054810_0,6,39,-87.55159,41.68973,0.02
367054810,367054810_0,7,43,-87.57267,41.65953,0.02
367054810,367054810_0,8,46,-87.55152,41.68135,0.02
367054810,367054810_0,9,48,-88.02387,41.6712,0.02
367054810,367054810_0,10,52,-87.55163,41.68974,0.02
367054810,367054810_0,11,53,-87.56996,41.63786,0.02
367054810,367054810_0,12,54,-87.5516,41.68977,0.02
367054810,367054810_0,13,58,-88.01192,41.67532,0.02
367054810,367054810_0,14,62,-87.56998,41.63787,0.02
367057570,367057570_0,0,0,-84.35798,46.50241,0.02
367057570,367057570_0,1,1,-86.85611,44.82159,0.02
367057570,367057570_0,2,10,-86.72179,44.98334,0.02
367057570,367057570_0,3,11,-91.48395,47.08487,0.02
367057570,367057570_0,4,16,-91.70712,46.94363,0.02
367057570,367057570_0,5,17,-87.45336,44.24589,0.02
367057570,367057570_0,6,20,-87.32523,41.61421,0.02
367057570,367057570_0,7,27,-86.95746,44.69768,0.02
367057570,367057570_0,8,32,-86.86941,44.80523,0.02
367057570,367057570_0,9,35,-84.3457,46.50302,0.02
367057570,367057570_0,10,39,-90.97907,47.43338,0.02
367057570,367057570_0,11,40,-91.92078,46.76172,0.02
367057570,367057570_0,12,47,-91.744,46.91998,0.02
367057570,367057570_0,13,50,-90.99372,47.42303,0.02
367057570,367057570_0,14,55,-91.92432,46.7585,0.02
367057660,367057660_0,0,0,-88.01045,41.67788,0.02
367057660,367057660_0,1,10,-88.16817,41.45607,0.02
367057660,367057660_0,2,19,-87.77502,41.67332,0.02
367057660,367057660_0,3,20,-88.12047,41.49368,0.02
367057660,367057660_0,4,27,-88.01047,41.67788,0.02
367057660,367057660_0,5,32,-87.62615,41.66077,0.02
367057660,367057660_0,6,75,-88.01088,41.67785,0.02
367057660,367057660_0,7,89,-88.16745,41.4558,0.02
367057720,367057720_0,0,0,-88.16669,41.45366,0.02
367057720,367057720_0,1,5,-88.16671,41.45365,0.02
367063240,367063240_0,0,0,-84.30172,46.48608,0.02
367063240,367063240_0,1,73,-84.30167,46.48608,0.02
367073840,367073840_0,0,0,-87.61098,41.88783,0.02
367073840,367073840_0,1,23,-87.61097,41.88785,0.02
367077220,367077220_0,0,0,-84.46945,45.65163,0.02
367077220,367077220_0,1,58,-84.4695,45.65173,0.02
367084930,367084930_0,0,0,-83.40695,45.06727,0.02
367084930,367084930_0,1,4,-81.70927,41.49743,0.02
367084930,367084930_0,2,12,-83.15818,45.1705,0.02
367084930,367084930_0,3,23,-83.15904,45.04006,0.02
367084930,367084930_0,4,26,-83.22565,44.99139,0.02
367084930,367084930_0,5,31,-84.58653,45.78681,0.02
367084930,367084930_0,6,34,-83.17114,45.18084,0.02
367084930,367084930_0,7,37,-84.58627,45.78658,0.02
367084930,367084930_0,8,38,-81.89488,41.59354,0.02
367084930,367084930_0,9,39,-83.40696,45.06727,0.02
367084930,367084930_0,10,40,-83.24072,44.99021,0.02
367084930,367084930_0,11,41,-81.72988,41.52089,0.02
367084930,367084930_0,12,45,-81.86722,41.58292,0.02
367084930,367084930_0,13,46,-83.25983,44.99071,0.02
367084930,367084930_0,14,48,-81.91731,41.60225,0.02
367084930,367084930_0,15,50,-83.15484,41.84864,0.02
367084930,367084930_0,16,54,-83.10255,41.9091,0.02
367084930,367084930_0,17,55,-81.70922,41.49741,0.02
367084930,367084930_0,18,56,-83.10367,41.9124,0.02
367084930,367084930_0,19,57,-81.70923,41.49742,0.02
367084930,367084930_0,20,58,-83.40352,45.05635,0.02
367084930,367084930_0,21,61,-83.27211,44.99104,0.02
367084930,367084930_0,22,63,-81.71195,41.50586,0.02
367084930,367084930_0,23,65,-82.7467,44.13291,0.02
367084930,367084930_0,24,66,-83.13133,41.98257,0.02
367084930,367084930_0,25,67,-83.10972,41.92807,0.02
367084930,367084930_0,26,68,-83.40689,45.06728,0.02
367115580,367115580_0,0,0,-83.84232,43.61817,0.02
367115580,367115580_0,1,30,-82.72101,44.0296,0.02
367115580,367115580_0,2,62,-83.84233,43.61814,0.02
367120990,367120990_0,0,0,-87.38446,44.84256,0.02
367120990,367120990_0,1,62,-87.38445,44.84257,0.02
367121010,367121010_0,0,0,-86.39707,47.1701,0.02
367121010,367121010_0,1,1,-86.46461,47.26576,0.02
367121010,367121010_0,2,3,-86.43747,47.25742,0.02
367121010,367121010_0,3,4,-86.51451,47.19972,0.02
367121010,367121010_0,4,10,-86.64573,47.23341,0.02
367121010,367121010_0,5,11,-87.1379,47.46729,0.02
367121010,367121010_0,6,19,-86.80513,47.36767,0.02
367121010,367121010_0,7,22,-87.45538,41.76337,0.02
367121010,367121010_0,8,23,-86.41498,45.55267,0.02
367121010,367121010_0,9,26,-86.31427,45.6549,0.02
367121010,367121010_0,10,27,-86.59489,47.30419,0.02
367121010,367121010_0,11,32,-86.47435,47.26874,0.02
367121010,367121010_0,12,36,-86.75641,47.35281,0.02
367121010,367121010_0,13,37,-83.87334,46.02147,0.02
367121010,367121010_0,14,40,-86.79946,47.36588,0.02
367121010,367121010_0,15,42,-83.87328,46.02143,0.02
367121010,367121010_0,16,49,-86.39861,47.24559,0.02
367121010,367121010_0,17,50,-86.40862,47.17318,0.02
367121010,367121010_0,18,51,-86.20465,47.12036,0.02
367121010,367121010_0,19,57,-86.50862,47.19821,0.02
367121010,367121010_0,20,59,-87.47028,41.9036,0.02
367121010,367121010_0,21,60,-87.51686,42.0223,0.02
367121010,367121010_0,22,64,-87.46053,41.8432,0.02
367121040,367121040_0,0,0,-83.451,41.69698,0.02
367121040,367121040_0,1,36,-83.45094,41.69722,0.02
367122610,367122610_0,0,0,-88.02523,41.673,0.02
367122610,367122610_0,1,64,-88.02521,41.673,0.02
367122740,367122740_0,0,0,-88.17888,41.43175,0.02
367122740,367122740_0,1,8,-88.02666,41.67172,0.02
367122740,367122740_0,2,9,-88.17884,41.43174,0.02
367122740,367122740_0,3,10,-88.02664,41.67171,0.02
367122740,367122740_0,4,15,-88.17836,41.43222,0.02
367122740,367122740_0,5,25,-88.02664,41.67168,0.02
367122740,367122740_0,6,26,-87.71019,41.6514,0.02
367122740,367122740_0,7,27,-87.78513,41.67535,0.02
367122740,367122740_0,8,30,-87.73597,41.6545,0.02
367122740,367122740_0,9,35,-88.03921,41.66644,0.02
367122740,367122740_0,10,44,-87.84678,41.68503,0.02
367122740,367122740_0,11,46,-87.7896,41.67625,0.02
367122740,367122740_0,12,47,-88.0237,41.67158,0.02
367122740,367122740_0,13,52,-87.70743,41.65178,0.02
367122740,367122740_0,14,62,-87.75145,41.66245,0.02
367122740,367122740_0,15,64,-88.17888,41.43175,0.02
367122740,367122740_0,16,69,-88.03202,41.66892,0.02
367122740,367122740_0,17,79,-88.17882,41.43173,0.02
367132630,367132630_0,0,0,-82.4369,42.94602,0.02
367132630,367132630_0,1,2,-85.29662,45.31633,0.02
367132630,367132630_0,2,3,-82.44958,42.9371,0.02
367132630,367132630_0,3,4,-83.10683,42.26802,0.02
367132630,367132630_0,4,8,-85.29656,45.31635,0.02
367132630,367132630_0,5,9,-82.42273,42.99947,0.02
367132630,367132630_0,6,10,-82.51122,42.6533,0.02
367132630,367132630_0,7,14,-82.49908,42.69831,0.02
367132630,367132630_0,8,15,-85.29663,45.31631,0.02
367132630,367132630_0,9,21,-85.27659,45.33058,0.02
367132630,367132630_0,10,24,-82.41619,43.02607,0.02
367132630,367132630_0,11,25,-81.1681,41.847,0.02
367132630,367132630_0,12,26,-81.28037,41.75343,0.02
367132630,367132630_0,13,27,-82.60629,42.54501,0.02
367132630,367132630_0,14,28,-81.1723,41.84451,0.02
367132630,367132630_0,15,29,-81.192,41.83344,0.02
367132630,367132630_0,16,30,-82.48294,42.81758,0.02
367132630,367132630_0,17,35,-82.46893,42.89788,0.02
367132630,367132630_0,18,36,-81.2804,41.75343,0.02
367132630,367132630_0,19,37,-82.55224,42.58753,0.02
367132630,367132630_0,20,39,-82.46908,42.77629,0.02
367132630,367132630_0,21,41,-82.51367,42.62827,0.02
367132630,367132630_0,22,45,-82.48285,42.81441,0.02
367143710,367143710_0,0,0,-88.01305,41.6759,0.02
367143710,367143710_0,1,89,-88.01134,41.67773,0.02
367148850,367148850_0,0,0,-87.60297,41.89104,0.02
367148850,367148850_0,1,7,-87.60296,41.89102,0.02
367152790,367152790_0,0,0,-87.63869,41.88229,0.02
367152790,367152790_0,1,56,-87.63835,41.88304,0.02
367159020,367159020_0,0,0,-83.17237,44.40904,0.02
367159020,367159020_0,1,1,-86.38521,45.57272,0.02
367159020,367159020_0,2,2,-87.36604,45.14784,0.02
367159020,367159020_0,3,3,-86.13714,45.66922,0.02
367159020,367159020_0,4,4,-87.36589,45.1478,0.02
367159020,367159020_0,5,6,-86.39723,45.56847,0.02
367159020,367159020_0,6,7,-83.16427,44.53867,0.02
367159020,367159020_0,7,9,-83.15941,44.58897,0.02
367159020,367159020_0,8,10,-86.37059,45.57813,0.02
367159020,367159020_0,9,11,-83.17322,44.39924,0.02
367159020,367159020_0,10,12,-82.38329,43.07761,0.02
367159020,367159020_0,11,16,-86.28432,45.6133,0.02
367159020,367159020_0,12,21,-86.35488,45.58437,0.02
367159020,367159020_0,13,30,-86.04629,45.70603,0.02
367159020,367159020_0,14,31,-83.1561,44.62696,0.02
367159020,367159020_0,15,32,-87.36638,45.14787,0.02
367159020,367159020_0,16,34,-86.36037,45.58212,0.02
367159020,367159020_0,17,35,-87.36594,45.14784,0.02
367159020,367159020_0,18,36,-88.0098,44.52833,0.02
367159020,367159020_0,19,37,-87.36656,45.14788,0.02
367159020,367159020_0,20,38,-83.16576,44.52318,0.02
367159020,367159020_0,21,40,-83.17065,44.43265,0.02
367159020,367159020_0,22,42,-83.16624,44.51787,0.02
367159020,367159020_0,23,43,-86.22088,45.63984,0.02
367159020,367159020_0,24,47,-86.14492,45.66649,0.02
367197480,367197480_0,0,0,-87.61529,41.89045,0.02
367197480,367197480_0,1,4,-87.6153,41.8905,0.02
367325490,367325490_0,0,0,-87.55135,41.69229,0.02
367325490,367325490_0,1,16,-87.54254,41.71632,0.02
367331980,367331980_0,0,0,-90.81217,46.81194,0.02
367331980,367331980_0,1,19,-90.78921,46.77812,0.02
367331980,367331980_0,2,28,-90.81286,46.81075,0.02
367331990,367331990_0,0,0,-90.78949,46.77889,0.02
367331990,367331990_0,1,7,-90.81224,46.81182,0.02
367331990,367331990_0,2,14,-90.78949,46.7789,0.02
367332010,367332010_0,0,0,-90.81263,46.81158,0.02
367332010,367332010_0,1,5,-90.78931,46.77902,0.02
367332010,367332010_0,2,35,-90.81261,46.81158,0.02
367335590,367335590_0,0,0,-90.50056,41.51454,0.02
367335590,367335590_0,1,35,-90.50057,41.51454,0.02
367344010,367344010_0,0,0,-87.55196,41.68559,0.02
367344010,367344010_0,1,11,-87.54229,41.71624,0.02
367344010,367344010_0,2,13,-87.56575,41.66508,0.02
367344010,367344010_0,3,23,-87.54588,41.70938,0.02
367349450,367349450_0,0,0,-83.89781,45.99244,0.02
367349450,367349450_0,1,71,-83.89782,45.99243,0.02
367349940,367349940_0,0,0,-86.54841,43.04663,0.02
367349940,367349940_0,1,1,-84.88498,45.81647,0.02
367349940,367349940_0,2,3,-86.54882,43.04968,0.02
367349940,367349940_0,3,4,-84.93762,45.82008,0.02
367349940,367349940_0,4,5,-85.14127,45.81196,0.02
367349940,367349940_0,5,11,-84.76578,45.8075,0.02
367349940,367349940_0,6,12,-86.55101,43.07762,0.02
367349940,367349940_0,7,14,-86.54759,43.02857,0.02
367349940,367349940_0,8,20,-86.55702,43.18124,0.02
367349940,367349940_0,9,22,-85.14542,45.78846,0.02
367349940,367349940_0,10,23,-86.53288,42.72178,0.02
367349940,367349940_0,11,24,-86.54201,42.83713,0.02
367349940,367349940_0,12,25,-84.98036,45.82196,0.02
367349940,367349940_0,13,27,-85.00498,45.82451,0.02
367349940,367349940_0,14,28,-86.53674,42.76185,0.02
367349940,367349940_0,15,37,-86.55209,43.09506,0.02
367349940,367349940_0,16,39,-86.5372,42.76884,0.02
367350360,367350360_0,0,0,-87.60196,41.8911,0.02
367350360,367350360_0,1,48,-87.60193,41.89109,0.02
367360260,367360260_0,0,0,-87.60585,41.89099,0.02
367360260,367360260_0,1,35,-87.60586,41.89103,0.02
367369980,367369980_0,0,0,-87.53782,41.73153,0.02
367369980,367369980_0,1,1,-87.44411,41.69955,0.02
367369980,367369980_0,2,2,-87.54184,41.71073,0.02
367369980,367369980_0,3,5,-87.38424,41.66848,0.02
367369980,367369980_0,4,6,-87.54233,41.72638,0.02
367369980,367369980_0,5,9,-87.40161,41.68221,0.02
367369980,367369980_0,6,10,-87.54216,41.7163,0.02
367369980,367369980_0,7,13,-87.56197,41.66743,0.02
367369980,367369980_0,8,14,-87.54131,41.72529,0.02
367369980,367369980_0,9,15,-87.55989,41.66887,0.02
367369980,367369980_0,10,16,-87.55216,41.69844,0.02
367369980,367369980_0,11,19,-87.39138,41.67459,0.02
367376370,367376370_0,0,0,-81.71926,41.49113,0.02
367376370,367376370_0,1,63,-81.71928,41.49112,0.02
367396090,367396090_0,0,0,-88.1574,41.4716,0.02
367396090,367396090_0,1,2,-88.0826,41.54127,0.02
367396090,367396090_0,2,5,-88.18197,41.42914,0.02
367396090,367396090_0,3,11,-88.08936,41.51352,0.02
367396090,367396090_0,4,12,-88.0575,41.65212,0.02
367396090,367396090_0,5,14,-88.182,41.42912,0.02
367396090,367396090_0,6,19,-88.05681,41.6531,0.02
367396090,367396090_0,7,21,-88.10271,41.50366,0.02
367396090,367396090_0,8,22,-88.18255,41.42876,0.02
367396090,367396090_0,9,37,-88.08936,41.51353,0.02
367396090,367396090_0,10,43,-88.05838,41.65057,0.02
367396090,367396090_0,11,44,-88.11953,41.4942,0.02
367396090,367396090_0,12,53,-88.03593,41.66766,0.02
367396090,367396090_0,13,54,-88.18985,41.42456,0.02
367396090,367396090_0,14,76,-88.02241,41.67374,0.02
367396090,367396090_0,15,78,-88.12414,41.49017,0.02
367396090,367396090_0,16,81,-88.10327,41.50304,0.02
367396090,367396090_0,17,99,-88.03078,41.66906,0.02
367396110,367396110_0,0,0,-88.02722,41.67018,0.02
367396110,367396110_0,1,6,-88.06633,41.5863,0.02
367396110,367396110_0,2,8,-88.00789,41.67646,0.02
367396110,367396110_0,3,13,-88.06633,41.58629,0.02
367396110,367396110_0,4,16,-88.02722,41.67019,0.02
367396110,367396110_0,5,17,-88.06632,41.5863,0.02
367396110,367396110_0,6,18,-87.98421,41.68422,0.02
367396110,367396110_0,7,28,-88.0894,41.5131,0.02
367396110,367396110_0,8,30,-87.91079,41.71672,0.02
367396110,367396110_0,9,31,-87.97749,41.68659,0.02
367396110,367396110_0,10,32,-88.0775,41.55998,0.02
367396110,367396110_0,11,33,-87.96554,41.69039,0.02
367396110,367396110_0,12,43,-88.02891,41.66973,0.02
367396110,367396110_0,13,46,-87.98026,41.68575,0.02
367396110,367396110_0,14,47,-88.07748,41.56035,0.02
367396110,367396110_0,15,48,-88.0287,41.66983,0.02
367396110,367396110_0,16,51,-88.08952,41.51292,0.02
367396110,367396110_0,17,56,-87.98487,41.68403,0.02
367396110,367396110_0,18,62,-88.08919,41.51386,0.02
367396110,367396110_0,19,64,-88.02719,41.67048,0.02
367396110,367396110_0,20,65,-87.99513,41.68066,0.02
367396110,367396110_0,21,70,-88.07778,41.56459,0.02
367396110,367396110_0,22,76,-88.04491,41.66423,0.02
367396110,367396110_0,23,79,-87.96707,41.68988,0.02
367396110,367396110_0,24,80,-88.0307,41.66936,0.02
367396120,367396120_0,0,0,-88.1064,41.50122,0.02
367396120,367396120_0,1,13,-88.14531,41.47565,0.02
367396130,367396130_0,0,0,-87.69347,41.83525,0.02
367396130,367396130_0,1,4,-88.0501,41.66045,0.02
367396130,367396130_0,2,11,-87.80164,41.67854,0.02
367396130,367396130_0,3,14,-87.73479,41.82225,0.02
367396130,367396130_0,4,16,-88.09018,41.51201,0.02
367396130,367396130_0,5,18,-87.71295,41.82895,0.02
367396130,367396130_0,6,24,-87.82516,41.78403,0.02
367396130,367396130_0,7,27,-87.63828,41.885,0.02
367396130,367396130_0,8,28,-87.63613,41.85643,0.02
367396130,367396130_0,9,34,-87.84378,41.76395,0.02
367396130,367396130_0,10,35,-87.81089,41.79709,0.02
367396130,367396130_0,11,41,-87.75468,41.816,0.02
367396130,367396130_0,12,42,-88.09018,41.51202,0.02
367396130,367396130_0,13,45,-87.69123,41.83594,0.02
367396130,367396130_0,14,48,-87.8159,41.68127,0.02
367396130,367396130_0,15,50,-88.08816,41.51552,0.02
367396130,367396130_0,16,54,-87.63898,41.85459,0.02
367396130,367396130_0,17,58,-88.08816,41.51552,0.02
367396140,367396140_0,0,0,-87.99835,41.67991,0.02
367396140,367396140_0,1,4,-87.54549,41.70747,0.02
367396140,367396140_0,2,5,-87.93968,41.69668,0.02
367396140,367396140_0,3,6,-87.56488,41.66515,0.02
367396140,367396140_0,4,33,-88.00016,41.6792,0.02
367396140,367396140_0,5,34,-87.55214,41.69317,0.02
367396140,367396140_0,6,37,-87.56584,41.66508,0.02
367396140,367396140_0,7,38,-87.54985,41.7001,0.02
367396140,367396140_0,8,40,-87.99841,41.67973,0.02
367396140,367396140_0,9,43,-87.5422,41.71681,0.02
367396140,367396140_0,10,51,-87.57798,41.66417,0.02
367409260,367409260_0,0,0,-87.38733,46.57914,0.02
367409260,367409260_0,1,1,-84.06282,46.16188,0.02
367409260,367409260_0,2,2,-82.41213,43.09486,0.02
367409260,367409260_0,3,5,-87.38739,46.57913,0.02
367409260,367409260_0,4,7,-84.08764,46.17561,0.02
367409260,367409260_0,5,12,-87.38746,46.57924,0.02
367409260,367409260_0,6,14,-84.0677,46.16463,0.02
367409260,367409260_0,7,15,-82.46636,42.90122,0.02
367409260,367409260_0,8,16,-82.41574,43.05593,0.02
367409260,367409260_0,9,18,-82.47335,42.84115,0.02
367409260,367409260_0,10,19,-82.42493,42.95714,0.02
367409260,367409260_0,11,21,-82.47279,42.88674,0.02
367409260,367409260_0,12,22,-84.11524,46.19082,0.02
367409260,367409260_0,13,25,-87.38746,46.57925,0.02
367409260,367409260_0,14,27,-84.15057,46.21034,0.02
367409260,367409260_0,15,28,-84.17603,46.236,0.02
367409260,367409260_0,16,29,-87.38751,46.57923,0.02
367409260,367409260_0,17,31,-82.4161,43.02385,0.02
367409260,367409260_0,18,32,-82.47503,42.83854,0.02
367409260,367409260_0,19,33,-84.12866,46.19828,0.02
367442380,367442380_0,0,0,-87.62477,41.88921,0.02
367442380,367442380_0,1,3,-87.63465,41.85926,0.02
367442380,367442380_0,2,7,-87.60927,41.8888,0.02
367442380,367442380_0,3,12,-87.64437,41.89723,0.02
367442380,367442380_0,4,16,-87.63539,41.87164,0.02
367442380,367442380_0,5,18,-87.61141,41.88859,0.02
367442380,367442380_0,6,42,-87.64524,41.89766,0.02
367442380,367442380_0,7,48,-87.61421,41.8883,0.02
367442380,367442380_0,8,56,-87.63544,41.87209,0.02
367442380,367442380_0,9,58,-87.60954,41.8884,0.02
367442380,367442380_0,10,60,-87.6346,41.8612,0.02
367442380,367442380_0,11,63,-87.6443,41.89663,0.02
367463740,367463740_0,0,0,-87.90306,43.02038,0.02
367463740,367463740_0,1,1,-87.16165,44.13134,0.02
367463740,367463740_0,2,5,-86.44011,43.93849,0.02
367463740,367463740_0,3,10,-87.90305,43.02035,0.02
367463740,367463740_0,4,12,-86.94299,44.07308,0.02
367463740,367463740_0,5,13,-86.44012,43.93851,0.02
367463740,367463740_0,6,15,-86.89666,44.06147,0.02
367463740,367463740_0,7,17,-86.85774,44.0515,0.02
367463740,367463740_0,8,19,-87.57735,41.66385,0.02
367463740,367463740_0,9,20,-86.44016,43.93848,0.02
367463740,367463740_0,10,21,-87.57733,41.6639,0.02
367463740,367463740_0,11,22,-86.98173,44.08326,0.02
367463740,367463740_0,12,24,-87.8476,43.02661,0.02
367463740,367463740_0,13,25,-87.57731,41.66387,0.02
367463740,367463740_0,14,28,-86.44018,43.93847,0.02
367463740,367463740_0,15,31,-87.15586,44.1298,0.02
367463740,367463740_0,16,33,-86.97803,44.08232,0.02
367463740,367463740_0,17,38,-87.06482,44.10536,0.02
367476930,367476930_0,0,0,-88.19285,41.42312,0.02
367476930,367476930_0,1,15,-88.21552,41.40852,0.02
367476930,367476930_0,2,103,-88.19288,41.42312,0.02
367476950,367476950_0,0,0,-88.02795,41.67245,0.02
367476950,367476950_0,1,8,-88.05025,41.66056,0.02
367476950,367476950_0,2,72,-87.98624,41.68348,0.02
367476950,367476950_0,3,82,-88.02776,41.67211,0.02
367480260,367480260_0,0,0,-80.78464,41.91049,0.02
367480260,367480260_0,1,2,-84.40703,46.49534,0.02
367480260,367480260_0,2,4,-84.38567,46.50888,0.02
367480260,367480260_0,3,6,-84.34751,46.5032,0.02
367480260,367480260_0,4,17,-84.4045,46.49639,0.02
367480260,367480260_0,5,18,-80.78466,41.91049,0.02
367480260,367480260_0,6,20,-82.96774,41.87512,0.02
367480260,367480260_0,7,21,-80.78463,41.91066,0.02
367480260,367480260_0,8,24,-82.93918,41.87419,0.02
367480260,367480260_0,9,25,-81.76201,41.51902,0.02
367480260,367480260_0,10,26,-80.78465,41.91058,0.02
367480260,367480260_0,11,27,-84.33884,46.50328,0.02
367480260,367480260_0,12,28,-81.76202,41.51901,0.02
367480260,367480260_0,13,31,-80.78464,41.91065,0.02
367480260,367480260_0,14,34,-84.38716,46.50071,0.02
367480260,367480260_0,15,35,-81.76198,41.51899,0.02
367480260,367480260_0,16,36,-84.33877,46.50328,0.02
367480260,367480260_0,17,41,-80.78461,41.9105,0.02
367480260,367480260_0,18,50,-84.34677,46.50323,0.02
367480260,367480260_0,19,51,-82.82644,41.87057,0.02
367480260,367480260_0,20,53,-82.66054,41.86622,0.02
367480260,367480260_0,21,54,-81.76211,41.51929,0.02
367480260,367480260_0,22,55,-84.40833,46.49541,0.02
367480260,367480260_0,23,60,-84.38661,46.50621,0.02
367487570,367487570_0,0,0,-87.58995,41.67157,0.02
367487570,367487570_0,1,1,-87.62569,42.708,0.02
367487570,367487570_0,2,3,-86.58678,43.82786,0.02
367487570,367487570_0,3,5,-87.58996,41.67156,0.02
367487570,367487570_0,4,7,-86.58404,43.86292,0.02
367487570,367487570_0,5,9,-87.58993,41.67154,0.02
367487570,367487570_0,6,11,-86.57156,44.00165,0.02
367487570,367487570_0,7,12,-87.58992,41.67151,0.02
367487570,367487570_0,8,13,-85.29528,45.31672,0.02
367487570,367487570_0,9,15,-86.22509,43.07805,0.02
367487570,367487570_0,10,16,-87.58998,41.67157,0.02
